Device   : cuda
Schedule : cosine_s02
Save dir : /root/NoiseSchedule/checkpoints_repaint_cosine_s02
Model parameters : 14,957,958
Epoch    1/300 | train=0.05017 | val=0.01068
Epoch  262/300 | train=0.00286 | val=0.00340
Epoch  263/300 | train=0.00308 | val=0.00368
Epoch  264/300 | train=0.00282 | val=0.00367
Epoch  265/300 | train=0.00287 | val=0.00357
Epoch  266/300 | train=0.00295 | val=0.00352
Epoch  267/300 | train=0.00288 | val=0.00343
Epoch  268/300 | train=0.00286 | val=0.00351
Epoch  269/300 | train=0.00288 | val=0.00310
Epoch  270/300 | train=0.00287 | val=0.00349
Epoch  271/300 | train=0.00298 | val=0.00343
Epoch  272/300 | train=0.00293 | val=0.00320
Epoch  273/300 | train=0.00285 | val=0.00335
Epoch  274/300 | train=0.00289 | val=0.00346
Epoch  275/300 | train=0.00283 | val=0.00326
Epoch  276/300 | train=0.00273 | val=0.00344
Epoch  277/300 | train=0.00296 | val=0.00360
Epoch  278/300 | train=0.00290 | val=0.00373
Epoch  279/300 | train=0.00303 | val=0.00300
Epoch  280/300 | train=0.00284 | val=0.00370
Epoch  281/300 | train=0.00290 | val=0.00327
Epoch  282/300 | train=0.00308 | val=0.00313
Epoch  283/300 | train=0.00295 | val=0.00342
Epoch  284/300 | train=0.00296 | val=0.00351
Epoch  285/300 | train=0.00302 | val=0.00341
Epoch  286/300 | train=0.00286 | val=0.00355
Epoch  287/300 | train=0.00293 | val=0.00355
Epoch  288/300 | train=0.00293 | val=0.00347
Epoch  289/300 | train=0.00282 | val=0.00348
Epoch  290/300 | train=0.00283 | val=0.00329
Epoch  291/300 | train=0.00300 | val=0.00365
Epoch  292/300 | train=0.00279 | val=0.00325
Epoch  293/300 | train=0.00290 | val=0.00370
Epoch  294/300 | train=0.00301 | val=0.00353
Epoch  295/300 | train=0.00286 | val=0.00378
Epoch  296/300 | train=0.00287 | val=0.00337
Epoch  297/300 | train=0.00279 | val=0.00322
Epoch  298/300 | train=0.00293 | val=0.00387
Epoch  299/300 | train=0.00291 | val=0.00374
Epoch  300/300 | train=0.00271 | val=0.00322

Training complete.  Best val loss: 0.00297
Best checkpoint : /root/NoiseSchedule/checkpoints_repaint_cosine_s02/best_model_cosine_s02.pt
